antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
"frozenset({'good', 'sell'})","frozenset({'item', 'can', 'buy', 'like', 'care'})",0.026735076910522664,0.011332571708352035,0.011169366355216452,0.41777947348340333,36.86537215339237,0.010866389178999647,1.6980978568495475
"frozenset({'can', 'buy'})","frozenset({'item', 'good', 'like', 'care', 'sell'})",0.02383308172508058,0.012475009180301113,0.011169366355216452,0.4686496897068265,37.56708174987608,0.010872048441901205,1.858519646435946
"frozenset({'like', 'can'})","frozenset({'item', 'good', 'buy', 'care', 'sell'})",0.01688665388224734,0.013821453343669672,0.011169366355216452,0.6614315916641498,47.85542990434435,0.010935968256452272,2.912789623531766
"frozenset({'care', 'can'})","frozenset({'item', 'good', 'buy', 'like', 'sell'})",0.01216389897588641,0.01684585254396344,0.011169366355216452,0.9182389937106918,54.50831243561694,0.010964455106709,12.02473149580845
"frozenset({'sell', 'can'})","frozenset({'item', 'good', 'buy', 'like', 'care'})",0.01827899955118528,0.012510710351299522,0.011169366355216452,0.6110491071428572,48.84207930522393,0.01094068308632004,2.5388533817079937
"frozenset({'like', 'buy'})","frozenset({'item', 'good', 'can', 'care', 'sell'})",0.030703007058631524,0.011694683585621608,0.011169366355216452,0.3637873754152824,31.1070729491606,0.01081030440253865,1.5534198445991012
"frozenset({'care', 'buy'})","frozenset({'item', 'good', 'can', 'like', 'sell'})",0.015953323269003224,0.015433106205883554,0.011169366355216452,0.7001278772378516,45.36532489946465,0.010923157022869131,3.2832891724818722
"frozenset({'sell', 'buy'})","frozenset({'item', 'good', 'can', 'like', 'care'})",0.11105104247419316,0.011429474886776286,0.011169366355216452,0.10057867181041609,8.799938125485008,0.009900111254107334,1.0991183932707993
"frozenset({'like', 'care'})","frozenset({'item', 'good', 'can', 'buy', 'sell'})",0.012842221224856174,0.01638173732098413,0.011169366355216452,0.8697378872120731,53.09191999422341,0.010958988460492891,7.551069467761472
"frozenset({'like', 'sell'})","frozenset({'item', 'good', 'can', 'buy', 'care'})",0.021986821167734302,0.011715084254763556,0.011169366355216452,0.5080027835768963,43.36313529886339,0.010911788892742025,2.008720543035226
"frozenset({'care', 'sell'})","frozenset({'item', 'good', 'can', 'buy', 'like'})",0.014724182953200864,0.015397405034885145,0.011169366355216452,0.7585729130585384,49.26628294442323,0.010942652146478266,4.078260676706295
frozenset({'item'}),"frozenset({'good', 'can', 'buy', 'like', 'care', 'sell'})",0.051241380717287524,0.011184666857072912,0.011169366355216452,0.21797551507912813,19.488780297580853,0.01059624858259715,1.2644301453591689
frozenset({'good'}),"frozenset({'item', 'can', 'buy', 'like', 'care', 'sell'})",0.05763699049328818,0.011184666857072912,0.011169366355216452,0.19378816033979296,17.326234461533918,0.010524715817904744,1.2264956733452113
frozenset({'can'}),"frozenset({'item', 'good', 'buy', 'like', 'care', 'sell'})",0.026546370720959646,0.012357705332734914,0.011169366355216452,0.42074927953890495,34.04752486081394,0.01084131412819329,1.7050342101967215
frozenset({'buy'}),"frozenset({'item', 'good', 'can', 'like', 'care', 'sell'})",0.5877126769758048,0.011281570035497164,0.011169366355216452,0.019004807608865443,1.684588895789089,0.004539044629164389,1.0078728597584086
frozenset({'like'}),"frozenset({'item', 'good', 'can', 'buy', 'care', 'sell'})",0.0416275653841446,0.011567179403484434,0.011169366355216452,0.26831658907130607,23.19637136348727,0.010687852838287772,1.350902324465633
frozenset({'care'}),"frozenset({'item', 'good', 'can', 'buy', 'like', 'sell'})",0.017932188175772166,0.015198498510751153,0.011169366355216452,0.6228668941979523,40.982133449389565,0.010896824019932468,2.611283619333484
frozenset({'sell'}),"frozenset({'item', 'good', 'can', 'buy', 'like', 'care'})",0.15971173854502427,0.011317271206495573,0.011169366355216452,0.06993453616477727,6.1794521743579125,0.0093618652952415,1.0630248807611533
"frozenset({'item', 'can', 'product', 'buy', 'like', 'care'})",frozenset({'sell'}),0.0113070708719246,0.15971173854502427,0.011159166020645477,0.9869192602616147,6.179378355357347,0.009353294073838595,64.23858881536782
"frozenset({'item', 'can', 'product', 'buy', 'like', 'sell'})",frozenset({'care'}),0.011235668529927781,0.017932188175772166,0.011159166020645477,0.9931911030413073,55.38594026038544,0.01095768589828621,144.23302596325163
"frozenset({'item', 'can', 'product', 'buy', 'care', 'sell'})",frozenset({'like'}),0.01155697906891346,0.0416275653841446,0.011159166020645477,0.9655781112091791,23.195642173610164,0.01067807711881109,27.841947908199053
"frozenset({'item', 'can', 'buy', 'like', 'care', 'sell'})",frozenset({'product'}),0.011184666857072912,0.05564792525194826,0.011159166020645477,0.997720018239854,17.92915034518602,0.01053676251541514,414.19281998448287
"frozenset({'item', 'can', 'product', 'like', 'care', 'sell'})",frozenset({'buy'}),0.011266269533640703,0.5877126769758048,0.011159166020645477,0.990493435943866,1.685336176583176,0.004537836593498547,43.3686998362116
"frozenset({'item', 'product', 'buy', 'like', 'care', 'sell'})",frozenset({'can'}),0.012403606838304297,0.026546370720959646,0.011159166020645477,0.8996710526315789,33.89054805601901,0.01082989527523882,9.702619780355018
"frozenset({'can', 'product', 'buy', 'like', 'care', 'sell'})",frozenset({'item'}),0.011174466522501939,0.051241380717287524,0.011159166020645477,0.9986307622090369,19.488755927923787,0.010586570927253371,692.9100449494413
"frozenset({'item', 'can', 'product', 'buy', 'like'})","frozenset({'care', 'sell'})",0.011398873883063364,0.014724182953200864,0.011159166020645477,0.9789709172259508,66.48728288269021,0.010991326916130788,46.85300959786368
"frozenset({'item', 'can', 'product', 'buy', 'care'})","frozenset({'like', 'sell'})",0.011704883920192583,0.021986821167734302,0.011159166020645477,0.9533769063180827,43.36128897601464,0.010901812831103114,20.977011639439674
"frozenset({'item', 'can', 'product', 'buy', 'sell'})","frozenset({'like', 'care'})",0.011653882247337712,0.012842221224856174,0.011159166020645477,0.9575492341356674,74.56258674958244,0.01100950428669674,23.254180664960863
"frozenset({'item', 'can', 'buy', 'like', 'care'})","frozenset({'sell', 'product'})",0.011332571708352035,0.02434309845362928,0.011159166020645477,0.9846984698469846,40.45082723231468,0.01088329611181625,63.76204809517717
"frozenset({'item', 'can', 'buy', 'like', 'sell'})","frozenset({'care', 'product'})",0.0152188991798931,0.0163154351462728,0.011159166020645477,0.7332439678284183,44.94173531105146,0.010910863058078266,3.6875813335722647
"frozenset({'item', 'can', 'buy', 'care', 'sell'})","frozenset({'like', 'product'})",0.011582479905340896,0.015468807376881962,0.011159166020645477,0.9634522236900043,62.283549094410326,0.010979998870043152,26.938196848760157
"frozenset({'item', 'can', 'product', 'like', 'care'})","frozenset({'sell', 'buy'})",0.011414174384919826,0.11105104247419316,0.011159166020645477,0.9776586237712241,8.803687043265889,0.009891610056217897,39.789355338854826
"frozenset({'item', 'can', 'product', 'like', 'sell'})","frozenset({'care', 'buy'})",0.011342772042923008,0.015953323269003224,0.011159166020645477,0.9838129496402876,61.66821376658263,0.010978211111478113,60.79221691804779
"frozenset({'item', 'can', 'product', 'care', 'sell'})","frozenset({'like', 'buy'})",0.011684483251050634,0.030703007058631524,0.011159166020645477,0.9550414666084679,31.105795754294935,0.010800417248912007,21.55980010513276
"frozenset({'item', 'can', 'like', 'care', 'sell'})","frozenset({'product', 'buy'})",0.011296870537353626,0.04125015300501857,0.011159166020645477,0.9878103837471782,23.946829569989703,0.010693168382501754,78.6529967071802
"frozenset({'item', 'product', 'buy', 'like', 'care'})","frozenset({'sell', 'can'})",0.012571912358725366,0.01827899955118528,0.011159166020645477,0.8876267748478701,48.55992103738047,0.010929364040282795,8.736253668253887
"frozenset({'item', 'product', 'buy', 'like', 'sell'})","frozenset({'care', 'can'})",0.012561712024154393,0.01216389897588641,0.011159166020645477,0.8883475436459601,73.03147990681371,0.011006366624619485,8.8474193338996
"frozenset({'item', 'product', 'buy', 'care', 'sell'})","frozenset({'like', 'can'})",0.013882655351095516,0.01688665388224734,0.011159166020645477,0.8038207200587802,47.60094721333891,0.010924734424764998,5.011300614480378
"frozenset({'item', 'buy', 'like', 'care', 'sell'})","frozenset({'can', 'product'})",0.012434207842017217,0.013199232934840262,0.011159166020645477,0.8974569319114027,67.99311265600176,0.010995044014978474,9.623281080419433
"frozenset({'item', 'product', 'like', 'care', 'sell'})","frozenset({'can', 'buy'})",0.012526010853155984,0.02383308172508058,0.011159166020645477,0.8908794788273615,37.37995317197484,0.010860632580292963,8.945768474937317
"frozenset({'can', 'product', 'buy', 'like', 'care'})","frozenset({'item', 'sell'})",0.011352972377493982,0.02976967644538741,0.011159166020645477,0.9829290206648696,33.017793205379874,0.010821191706274061,56.83507105875153
"frozenset({'can', 'product', 'buy', 'like', 'sell'})","frozenset({'item', 'care'})",0.011250969031784243,0.01441307274878616,0.011159166020645477,0.9918404351767904,68.81533538782153,0.01099700498549603,120.78915341756343
"frozenset({'can', 'product', 'buy', 'care', 'sell'})","frozenset({'item', 'like'})",0.0116589824146232,0.020783181688359378,0.011159166020645477,0.9571303587051617,46.05311992442662,0.010916855270820976,22.841731088371464
"frozenset({'can', 'buy', 'like', 'care', 'sell'})","frozenset({'item', 'product'})",0.011199967358929372,0.016050226447427474,0.011159166020645477,0.9963570127504554,62.077442708613695,0.010979404008330864,270.0942128401836
"frozenset({'can', 'product', 'like', 'care', 'sell'})","frozenset({'item', 'buy'})",0.011281570035497164,0.04016381737320984,0.011159166020645477,0.9891500904159132,24.627890352765576,0.010706055102056692,88.46490149876895
"frozenset({'product', 'buy', 'like', 'care', 'sell'})","frozenset({'item', 'can'})",0.01242910767473173,0.019110326818719655,0.011159166020645477,0.8978251949117768,46.98115335381422,0.010921641710916296,9.600112986115587
"frozenset({'item', 'product', 'can', 'buy'})","frozenset({'like', 'care', 'sell'})",0.011873189440613652,0.012602513362438289,0.011159166020645477,0.9398625429553263,74.57738912275869,0.011009533992065381,16.419009634944565
"frozenset({'item', 'like', 'can', 'buy'})","frozenset({'care', 'sell', 'product'})",0.015433106205883554,0.014504875759924925,0.011159166020645477,0.7230667547918043,49.849910248079695,0.01093531073253941,3.5586017254778834
"frozenset({'item', 'care', 'can', 'buy'})","frozenset({'like', 'sell', 'product'})",0.011730384756620017,0.013219633603982211,0.011159166020645477,0.951304347826087,71.96147611379496,0.011004094632129221,20.264239667061084
"frozenset({'item', 'sell', 'can', 'buy'})","frozenset({'like', 'care', 'product'})",0.016407238157411564,0.012801419886572279,0.011159166020645477,0.6801367733913584,53.129791805733234,0.010949130075813461,3.086314705757917
"frozenset({'item', 'like', 'can', 'product'})","frozenset({'care', 'sell', 'buy'})",0.011505977396058591,0.01441307274878616,0.011159166020645477,0.9698581560283687,67.29017281273684,0.010993329531390195,32.69829570409896
"frozenset({'item', 'care', 'can', 'product'})","frozenset({'like', 'sell', 'buy'})",0.011847688604186217,0.019742747562120036,0.011159166020645477,0.9418854928971158,47.707923627828286,0.010925260095338422,16.867685906764397
"frozenset({'item', 'sell', 'can', 'product'})","frozenset({'like', 'care', 'buy'})",0.011781386429474888,0.012679015871720592,0.011159166020645477,0.947186147186147,74.70502101813445,0.011009789635115291,18.69435633882228
"frozenset({'item', 'like', 'care', 'can'})","frozenset({'product', 'sell', 'buy'})",0.011444775388632747,0.020058957933820228,0.011159166020645477,0.9750445632798574,48.608934048158716,0.010929595752562872,39.267637471366285
"frozenset({'item', 'like', 'sell', 'can'})","frozenset({'care', 'product', 'buy'})",0.0154535068750255,0.015060793994043005,0.011159166020645477,0.7221122112211221,47.94649017221397,0.01092642393711519,3.5443774277886577
"frozenset({'item', 'sell', 'care', 'can'})","frozenset({'like', 'product', 'buy'})",0.011715084254763556,0.014249867395650578,0.011159166020645477,0.9525468001741402,66.8460115260358,0.010992227623486221,20.773101418276973
"frozenset({'item', 'like', 'product', 'buy'})","frozenset({'sell', 'care', 'can'})",0.012781019217430332,0.011817087600473295,0.011159166020645477,0.8731045490822027,73.88491806113322,0.01100813159692977,7.787378548657904
"frozenset({'item', 'care', 'product', 'buy'})","frozenset({'sell', 'like', 'can'})",0.01414276388265535,0.015749316577583744,0.011159166020645477,0.7890371438874865,50.099770361498464,0.01093642715497552,4.665516487402325
"frozenset({'item', 'product', 'sell', 'buy'})","frozenset({'like', 'care', 'can'})",0.014300869068505447,0.011495777061487618,0.011159166020645477,0.7803138373751782,67.87830289344541,0.010994766418048413,4.499619871947383
"frozenset({'item', 'like', 'care', 'buy'})","frozenset({'sell', 'can', 'product'})",0.012602513362438289,0.012128197804888,0.011159166020645477,0.885471469040874,73.00931954490423,0.01100632024574708,8.625552025526924
"frozenset({'item', 'like', 'sell', 'buy'})","frozenset({'care', 'can', 'product'})",0.018268799216614305,0.012133297972173487,0.011159166020645477,0.6108319374651032,50.34343826929707,0.010937505236156485,2.538406403632478
"frozenset({'item', 'care', 'sell', 'buy'})","frozenset({'like', 'can', 'product'})",0.013918356522093925,0.011684483251050634,0.011159166020645477,0.801758886038842,68.6174021402915,0.010996537216980918,4.985421525338046
"frozenset({'item', 'like', 'care', 'product'})","frozenset({'sell', 'can', 'buy'})",0.012694316373577054,0.017274266595944346,0.011159166020645477,0.8790678987545198,50.888869514200245,0.010939881015355046,8.126260300474065
"frozenset({'item', 'like', 'sell', 'product'})","frozenset({'care', 'can', 'buy'})",0.012689216206291567,0.011919090946183035,0.011159166020645477,0.8794212218649516,73.78257501647616,0.011007922098646908,8.194484339086314
"frozenset({'item', 'care', 'sell', 'product'})","frozenset({'like', 'can', 'buy'})",0.014045860704231099,0.015932922599861274,0.011159166020645477,0.7944807552650689,49.864094317007876,0.01093537440919653,4.788199171660744
"frozenset({'item', 'like', 'care', 'sell'})","frozenset({'product', 'can', 'buy'})",0.012561712024154393,0.01269941654086254,0.011159166020645477,0.8883475436459601,69.95183918785169,0.010999639607184378,8.842623043854015
"frozenset({'like', 'product', 'can', 'buy'})","frozenset({'item', 'care', 'sell'})",0.011505977396058591,0.014086662042514995,0.011159166020645477,0.9698581560283687,68.84939477508846,0.010997085205598382,32.70912485929525
"frozenset({'care', 'product', 'can', 'buy'})","frozenset({'item', 'like', 'sell'})",0.0118935901097556,0.018906320127300175,0.011159166020645477,0.9382504288164666,49.626284887753506,0.010934301998567545,15.888267093494008
"frozenset({'sell', 'product', 'can', 'buy'})","frozenset({'item', 'like', 'care'})",0.0118935901097556,0.012730017544575463,0.011159166020645477,0.9382504288164666,73.70378128161147,0.011007760409880298,15.988288882542022
"frozenset({'like', 'care', 'can', 'buy'})","frozenset({'item', 'sell', 'product'})",0.011378473213921417,0.01456607776735077,0.011159166020645477,0.980726131779471,67.32945872208138,0.01099342629493778,51.127978616303004
"frozenset({'sell', 'like', 'can', 'buy'})","frozenset({'item', 'care', 'product'})",0.015346403362030275,0.014341670406789343,0.011159166020645477,0.7271518777002326,50.70203519361309,0.010939072961697594,3.612479797498137
"frozenset({'sell', 'care', 'can', 'buy'})","frozenset({'item', 'like', 'product'})",0.011684483251050634,0.01296972540699335,0.011159166020645477,0.9550414666084679,73.636213307454,0.011007621481356736,21.954236496044437
"frozenset({'like', 'care', 'can', 'product'})","frozenset({'item', 'sell', 'buy'})",0.011465176057774695,0.026434167040678934,0.011159166020645477,0.9733096085409252,36.82013535902687,0.010856093641583468,36.47626654154245
"frozenset({'sell', 'like', 'can', 'product'})","frozenset({'item', 'care', 'buy'})",0.011383573381206904,0.01419376555551022,0.011159166020645477,0.9802867383512543,69.06459984261845,0.010997590248888679,50.00726171091106
"frozenset({'sell', 'care', 'can', 'product'})","frozenset({'item', 'like', 'buy'})",0.011786486596760374,0.019023623974866375,0.011159166020645477,0.9467762873215058,49.76845045782903,0.010934944331643905,18.43119028450472
"frozenset({'sell', 'like', 'care', 'can'})","frozenset({'item', 'product', 'buy'})",0.011312171039210086,0.015259700518176995,0.011159166020645477,0.9864743011722272,64.64571830863667,0.010986545678376735,72.8051328083561
"frozenset({'like', 'product', 'buy', 'care'})","frozenset({'item', 'sell', 'can'})",0.012643314700722184,0.016708148027255294,0.011159166020645477,0.8826139572408228,52.82536136267479,0.010947919647070637,8.376565295671588
"frozenset({'like', 'product', 'sell', 'buy'})","frozenset({'item', 'care', 'can'})",0.012796319719286792,0.01187828960789914,0.011159166020645477,0.8720605819051415,73.41634281464358,0.011007167629104517,7.723356297114581
"frozenset({'care', 'product', 'sell', 'buy'})","frozenset({'item', 'like', 'can'})",0.014244767228365091,0.015718715573870824,0.011159166020645477,0.7833870390261367,49.837853184923,0.01093525657616681,4.543963020499468
"frozenset({'like', 'care', 'sell', 'buy'})","frozenset({'item', 'can', 'product'})",0.012459708678444653,0.012021094291892773,0.011159166020645477,0.8956201391731478,74.50404409332093,0.011009386687772378,9.465225359391786
"frozenset({'like', 'care', 'sell', 'product'})","frozenset({'item', 'can', 'buy'})",0.01256681219143988,0.018641111428454853,0.011159166020645477,0.8879870129870129,47.635947909819315,0.010924906674284382,8.76111703420393
"frozenset({'item', 'can', 'buy'})","frozenset({'like', 'care', 'sell', 'product'})",0.018641111428454853,0.01256681219143988,0.011159166020645477,0.5986320109439124,47.635947909819315,0.010924906674284382,2.460169257968839
"frozenset({'item', 'can', 'product'})","frozenset({'like', 'care', 'sell', 'buy'})",0.012021094291892773,0.012459708678444653,0.011159166020645477,0.9282986847687739,74.50404409332093,0.011009386687772378,13.772973175413643
"frozenset({'item', 'like', 'can'})","frozenset({'care', 'product', 'sell', 'buy'})",0.015718715573870824,0.014244767228365091,0.011159166020645477,0.7099286177806619,49.837853184923,0.01093525657616681,3.3983194937384544
"frozenset({'item', 'care', 'can'})","frozenset({'like', 'product', 'sell', 'buy'})",0.01187828960789914,0.012796319719286792,0.011159166020645477,0.9394589952769429,73.41634281464358,0.011007167629104517,16.30636433598426
"frozenset({'item', 'sell', 'can'})","frozenset({'like', 'product', 'buy', 'care'})",0.016708148027255294,0.012643314700722184,0.011159166020645477,0.6678876678876678,52.82536136267479,0.010947919647070637,2.972960019338634
"frozenset({'item', 'product', 'buy'})","frozenset({'sell', 'like', 'care', 'can'})",0.015259700518176995,0.011312171039210086,0.011159166020645477,0.7312834224598931,64.64571830863669,0.010986545678376735,3.679296000311796
"frozenset({'item', 'like', 'buy'})","frozenset({'sell', 'care', 'can', 'product'})",0.019023623974866375,0.011786486596760374,0.011159166020645477,0.5865951742627346,49.768450457829026,0.010934944331643905,2.3904256841725573
"frozenset({'item', 'care', 'buy'})","frozenset({'sell', 'like', 'can', 'product'})",0.01419376555551022,0.011383573381206904,0.011159166020645477,0.786201940352138,69.06459984261845,0.010997590248888679,4.624066412235464
"frozenset({'item', 'sell', 'buy'})","frozenset({'like', 'care', 'can', 'product'})",0.026434167040678934,0.011465176057774695,0.011159166020645477,0.42214933436233837,36.82013535902687,0.010856093641583468,1.7107098472429227
"frozenset({'item', 'like', 'product'})","frozenset({'sell', 'care', 'can', 'buy'})",0.01296972540699335,0.011684483251050634,0.011159166020645477,0.860401101061738,73.63621330745399,0.011007621481356736,7.079679884767818
"frozenset({'item', 'care', 'product'})","frozenset({'sell', 'like', 'can', 'buy'})",0.014341670406789343,0.015346403362030275,0.011159166020645477,0.7780938833570412,50.702035193613085,0.010939072961697594,4.437253066900594
"frozenset({'item', 'sell', 'product'})","frozenset({'like', 'care', 'can', 'buy'})",0.01456607776735077,0.011378473213921417,0.011159166020645477,0.7661064425770308,67.32945872208138,0.01099342629493778,4.226801018714132
"frozenset({'item', 'like', 'care'})","frozenset({'sell', 'product', 'can', 'buy'})",0.012730017544575463,0.0118935901097556,0.011159166020645477,0.876602564102564,73.70378128161147,0.011007760409880298,8.00751168534431
"frozenset({'item', 'like', 'sell'})","frozenset({'care', 'product', 'can', 'buy'})",0.018906320127300175,0.0118935901097556,0.011159166020645477,0.5902346911248988,49.6262848877535,0.010934301998567545,2.4113959588302407
"frozenset({'item', 'care', 'sell'})","frozenset({'like', 'product', 'can', 'buy'})",0.014086662042514995,0.011505977396058591,0.011159166020645477,0.7921795800144822,68.84939477508846,0.010997085205598382,4.756481690648232
"frozenset({'product', 'can', 'buy'})","frozenset({'item', 'like', 'care', 'sell'})",0.01269941654086254,0.012561712024154393,0.011159166020645477,0.878714859437751,69.95183918785169,0.010999639607184378,8.141461380992897
"frozenset({'like', 'can', 'buy'})","frozenset({'item', 'care', 'sell', 'product'})",0.015932922599861274,0.014045860704231099,0.011159166020645477,0.7003841229193342,49.864094317007876,0.01093537440919653,3.2907272768803226
"frozenset({'care', 'can', 'buy'})","frozenset({'item', 'like', 'sell', 'product'})",0.011919090946183035,0.012689216206291567,0.011159166020645477,0.9362430466409927,73.78257501647617,0.011007922098646908,15.485538937757681
"frozenset({'sell', 'can', 'buy'})","frozenset({'item', 'like', 'care', 'product'})",0.017274266595944346,0.012694316373577054,0.011159166020645477,0.6459994095069383,50.888869514200245,0.010939881015355046,2.788994454080646
"frozenset({'like', 'can', 'product'})","frozenset({'item', 'care', 'sell', 'buy'})",0.011684483251050634,0.013918356522093925,0.011159166020645477,0.9550414666084679,68.6174021402915,0.010996537216980918,21.93313636124157
"frozenset({'care', 'can', 'product'})","frozenset({'item', 'like', 'sell', 'buy'})",0.012133297972173487,0.018268799216614305,0.011159166020645477,0.9197141656158049,50.34343826929707,0.010937505236156485,12.227950401380483
"frozenset({'sell', 'can', 'product'})","frozenset({'item', 'like', 'care', 'buy'})",0.012128197804888,0.012602513362438289,0.011159166020645477,0.9201009251471824,73.00931954490423,0.01100632024574708,12.358059069600632
"frozenset({'like', 'care', 'can'})","frozenset({'item', 'product', 'sell', 'buy'})",0.011495777061487618,0.014300869068505447,0.011159166020645477,0.9707187222715172,67.87830289344541,0.010994766418048413,33.66311880484217
"frozenset({'sell', 'like', 'can'})","frozenset({'item', 'care', 'product', 'buy'})",0.015749316577583744,0.01414276388265535,0.011159166020645477,0.7085492227979274,50.09977036149846,0.01093642715497552,3.382585716811511
"frozenset({'sell', 'care', 'can'})","frozenset({'item', 'like', 'product', 'buy'})",0.011817087600473295,0.012781019217430332,0.011159166020645477,0.944324557617609,73.88491806113322,0.01100813159692977,17.73167735250555
"frozenset({'like', 'product', 'buy'})","frozenset({'item', 'sell', 'care', 'can'})",0.014249867395650578,0.011715084254763556,0.011159166020645477,0.7831066571224051,66.8460115260358,0.010992227623486221,4.5565479448716015
"frozenset({'care', 'product', 'buy'})","frozenset({'item', 'like', 'sell', 'can'})",0.015060793994043005,0.0154535068750255,0.011159166020645477,0.7409414155096511,47.94649017221396,0.01092642393711519,3.8004781623503905
"frozenset({'product', 'sell', 'buy'})","frozenset({'item', 'like', 'care', 'can'})",0.020058957933820228,0.011444775388632747,0.011159166020645477,0.5563183320620392,48.608934048158716,0.010929595752562872,2.2280731795968527
"frozenset({'like', 'care', 'buy'})","frozenset({'item', 'sell', 'can', 'product'})",0.012679015871720592,0.011781386429474888,0.011159166020645477,0.8801287208366855,74.70502101813445,0.011009789635115291,8.243998232672235
"frozenset({'like', 'sell', 'buy'})","frozenset({'item', 'care', 'can', 'product'})",0.019742747562120036,0.011847688604186217,0.011159166020645477,0.5652286230948076,47.707923627828286,0.010925260095338422,2.272809029954365
"frozenset({'care', 'sell', 'buy'})","frozenset({'item', 'like', 'can', 'product'})",0.01441307274878616,0.011505977396058591,0.011159166020645477,0.7742392073602264,67.29017281273684,0.010993329531390195,4.37850173648705
"frozenset({'like', 'care', 'product'})","frozenset({'item', 'sell', 'can', 'buy'})",0.012801419886572279,0.016407238157411564,0.011159166020645477,0.8717131474103585,53.129791805733234,0.010949130075813461,7.667136124922039
"frozenset({'like', 'sell', 'product'})","frozenset({'item', 'care', 'can', 'buy'})",0.013219633603982211,0.011730384756620017,0.011159166020645477,0.8441358024691357,71.96147611379494,0.011004094632129221,6.340581293838709
"frozenset({'care', 'sell', 'product'})","frozenset({'item', 'like', 'can', 'buy'})",0.014504875759924925,0.015433106205883554,0.011159166020645477,0.7693389592123769,49.849910248079695,0.01093531073253941,4.268457691997663
"frozenset({'like', 'care', 'sell'})","frozenset({'item', 'product', 'can', 'buy'})",0.012602513362438289,0.011873189440613652,0.011159166020645477,0.885471469040874,74.5773891227587,0.011009533992065381,8.627778617993785
"frozenset({'item', 'can'})","frozenset({'product', 'buy', 'like', 'care', 'sell'})",0.019110326818719655,0.01242910767473173,0.011159166020645477,0.5839338137176407,46.98115335381422,0.010921641710916296,2.37359084896907
"frozenset({'item', 'buy'})","frozenset({'can', 'product', 'like', 'care', 'sell'})",0.04016381737320984,0.011281570035497164,0.011159166020645477,0.27784126984126983,24.62789035276558,0.010706055102056692,1.369115110949615
"frozenset({'item', 'product'})","frozenset({'can', 'buy', 'like', 'care', 'sell'})",0.016050226447427474,0.011199967358929372,0.011159166020645477,0.6952653320622816,62.077442708613695,0.010979404008330864,3.2447900966855574
"frozenset({'item', 'like'})","frozenset({'can', 'product', 'buy', 'care', 'sell'})",0.020783181688359378,0.0116589824146232,0.011159166020645477,0.5369325153374233,46.05311992442662,0.010916855270820976,2.1343347359090674
"frozenset({'item', 'care'})","frozenset({'can', 'product', 'buy', 'like', 'sell'})",0.01441307274878616,0.011250969031784243,0.011159166020645477,0.7742392073602264,68.81533538782153,0.01099700498549603,4.379631287642911
"frozenset({'item', 'sell'})","frozenset({'can', 'product', 'buy', 'like', 'care'})",0.02976967644538741,0.011352972377493982,0.011159166020645477,0.3748500942264862,33.017793205379874,0.010821191706274061,1.5814559331960996
"frozenset({'can', 'buy'})","frozenset({'item', 'product', 'like', 'care', 'sell'})",0.02383308172508058,0.012526010853155984,0.011159166020645477,0.4682216991226193,37.37995317197484,0.010860632580292963,1.856927948202496
"frozenset({'can', 'product'})","frozenset({'item', 'buy', 'like', 'care', 'sell'})",0.013199232934840262,0.012434207842017217,0.011159166020645477,0.8454404945904173,67.99311265600177,0.010995044014978474,6.3895506752621465
"frozenset({'like', 'can'})","frozenset({'item', 'product', 'buy', 'care', 'sell'})",0.01688665388224734,0.013882655351095516,0.011159166020645477,0.6608275445484747,47.60094721333891,0.010924734424764998,2.9074216635196097
"frozenset({'care', 'can'})","frozenset({'item', 'product', 'buy', 'like', 'sell'})",0.01216389897588641,0.012561712024154393,0.011159166020645477,0.9174004192872117,73.03147990681371,0.011006366624619485,11.954519374732952
"frozenset({'sell', 'can'})","frozenset({'item', 'product', 'buy', 'like', 'care'})",0.01827899955118528,0.012571912358725366,0.011159166020645477,0.6104910714285714,48.55992103738046,0.010929364040282795,2.5350589298755932
"frozenset({'product', 'buy'})","frozenset({'item', 'can', 'like', 'care', 'sell'})",0.04125015300501857,0.011296870537353626,0.011159166020645477,0.2705242334322453,23.946829569989706,0.010693168382501754,1.3553611713718448
"frozenset({'like', 'buy'})","frozenset({'item', 'can', 'product', 'care', 'sell'})",0.030703007058631524,0.011684483251050634,0.011159166020645477,0.3634551495016611,31.105795754294935,0.010800417248912007,1.5526251072099884
"frozenset({'care', 'buy'})","frozenset({'item', 'can', 'product', 'like', 'sell'})",0.015953323269003224,0.011342772042923008,0.011159166020645477,0.6994884910485932,61.66821376658263,0.010978211111478113,3.289914690478442
"frozenset({'sell', 'buy'})","frozenset({'item', 'can', 'product', 'like', 'care'})",0.11105104247419316,0.011414174384919826,0.011159166020645477,0.10048681914209606,8.803687043265889,0.009891610056217897,1.0990231679231468
"frozenset({'like', 'product'})","frozenset({'item', 'can', 'buy', 'care', 'sell'})",0.015468807376881962,0.011582479905340896,0.011159166020645477,0.7213979558193208,62.283549094410326,0.010979998870043152,3.547775548458107
"frozenset({'care', 'product'})","frozenset({'item', 'can', 'buy', 'like', 'sell'})",0.0163154351462728,0.0152188991798931,0.011159166020645477,0.6839637386683337,44.94173531105145,0.010910863058078266,3.1160383200034825
"frozenset({'sell', 'product'})","frozenset({'item', 'can', 'buy', 'like', 'care'})",0.02434309845362928,0.011332571708352035,0.011159166020645477,0.45841190027236534,40.45082723231468,0.01088329611181625,1.8254969575381181
