antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'good'}),"frozenset({'sell', 'grocery', 'buy'})",0.07136205199159194,0.014958890987946678,0.010446212383258388,0.14638329604772557,9.785705114481804,0.009378715226839982,1.1539618478074287
frozenset({'sell'}),"frozenset({'good', 'grocery', 'buy'})",0.15751802676742144,0.013617859138440252,0.010446212383258388,0.06631756756756757,4.869896721164307,0.008301154082974582,1.0564428617253019
frozenset({'buy'}),"frozenset({'sell', 'good', 'grocery'})",0.5734667269776229,0.010691003911342895,0.010446212383258388,0.018215899705835953,1.7038530578507531,0.004315277362115614,1.00766451177223
"frozenset({'item', 'good', 'grocery'})",frozenset({'buy'}),0.012010749541015884,0.5734667269776229,0.01189367533193199,0.9902525476295968,1.7267829170291813,0.005005910104097624,43.75843623688656
"frozenset({'item', 'good', 'buy'})",frozenset({'grocery'}),0.023484022031237527,0.03458478567437405,0.01189367533193199,0.5064581917063222,14.643959239035782,0.011081485463209362,1.9560961160785064
"frozenset({'item', 'grocery', 'buy'})",frozenset({'good'}),0.014224516403693158,0.07136205199159194,0.01189367533193199,0.8361391694725028,11.716859957600699,0.010878584652776387,5.6672356964074755
"frozenset({'good', 'grocery', 'buy'})",frozenset({'item'}),0.013617859138440252,0.05367852486496554,0.01189367533193199,0.8733880422039859,16.270716164445524,0.011162688741561627,7.474187206390596
"frozenset({'item', 'good'})","frozenset({'grocery', 'buy'})",0.025559428464997473,0.024963414309661282,0.01189367533193199,0.46533416614615863,18.6406458817641,0.011255624729642108,1.82363735244186
"frozenset({'item', 'grocery'})","frozenset({'good', 'buy'})",0.01645424793124551,0.04894766250698454,0.01189367533193199,0.7228331177231565,14.767469593057942,0.011088278357387136,3.431334687897787
"frozenset({'item', 'buy'})","frozenset({'good', 'grocery'})",0.040002128621983345,0.014235159513609878,0.01189367533193199,0.2973260609285619,20.886738967996525,0.011324238650114117,1.4028766198288896
"frozenset({'good', 'grocery'})","frozenset({'item', 'buy'})",0.014235159513609878,0.040002128621983345,0.01189367533193199,0.8355140186915887,20.886738967996525,0.011324238650114117,5.836350695309529
"frozenset({'good', 'buy'})","frozenset({'item', 'grocery'})",0.04894766250698454,0.01645424793124551,0.01189367533193199,0.24298760600130462,14.767469593057942,0.011088278357387136,1.2992465643441626
"frozenset({'grocery', 'buy'})","frozenset({'item', 'good'})",0.024963414309661282,0.025559428464997473,0.01189367533193199,0.4764442549562993,18.6406458817641,0.011255624729642108,1.8611973619994693
frozenset({'item'}),"frozenset({'good', 'grocery', 'buy'})",0.05367852486496554,0.013617859138440252,0.01189367533193199,0.22157232080896203,16.270716164445524,0.011162688741561627,1.2671467976146908
frozenset({'good'}),"frozenset({'item', 'grocery', 'buy'})",0.07136205199159194,0.014224516403693158,0.01189367533193199,0.16666666666666666,11.716859957600699,0.010878584652776387,1.182930580315568
frozenset({'grocery'}),"frozenset({'item', 'good', 'buy'})",0.03458478567437405,0.023484022031237527,0.01189367533193199,0.3438990613940606,14.643959239035782,0.011081485463209362,1.488362415764303
frozenset({'buy'}),"frozenset({'item', 'good', 'grocery'})",0.5734667269776229,0.012010749541015884,0.01189367533193199,0.02073995712814231,1.7267829170291813,0.005005910104097624,1.0089140853348069
"frozenset({'item', 'grocery'})",frozenset({'buy'}),0.01645424793124551,0.5734667269776229,0.014224516403693158,0.8644890038809832,1.507478922861232,0.004788552697683473,3.1475915994873263
"frozenset({'item', 'buy'})",frozenset({'grocery'}),0.040002128621983345,0.03458478567437405,0.014224516403693158,0.3555939869628841,10.281803979093763,0.01284105135878312,1.4981474331308278
"frozenset({'grocery', 'buy'})",frozenset({'item'}),0.024963414309661282,0.05367852486496554,0.014224516403693158,0.5698145384779365,10.615316644996673,0.012884517147957568,2.1997988304551273
frozenset({'item'}),"frozenset({'grocery', 'buy'})",0.05367852486496554,0.024963414309661282,0.014224516403693158,0.2649945474372955,10.615316644996671,0.012884517147957568,1.3265705475935319
frozenset({'grocery'}),"frozenset({'item', 'buy'})",0.03458478567437405,0.040002128621983345,0.014224516403693158,0.4112940452377289,10.281803979093764,0.01284105135878312,1.6306916273093912
frozenset({'buy'}),"frozenset({'item', 'grocery'})",0.5734667269776229,0.01645424793124551,0.014224516403693158,0.024804431947885633,1.5074789228612318,0.004788552697683473,1.0085625737956532
"frozenset({'item', 'grocery'})",frozenset({'sell'}),0.01645424793124551,0.15751802676742144,0.011233802517095496,0.6827296248382925,4.334295184171883,0.008641961851023778,2.6554069941234797
"frozenset({'sell', 'grocery'})",frozenset({'item'}),0.018072000638586595,0.05367852486496554,0.011233802517095496,0.6216136631330978,11.580304501601674,0.010263724181457452,2.5009398673607612
"frozenset({'item', 'sell'})",frozenset({'grocery'}),0.03016257350397786,0.03458478567437405,0.011233802517095496,0.3724417784050812,10.76894857501013,0.010190636377072869,1.5383675667128613
frozenset({'grocery'}),"frozenset({'item', 'sell'})",0.03458478567437405,0.03016257350397786,0.011233802517095496,0.3248192029543007,10.768948575010132,0.010190636377072869,1.4364114482218888
frozenset({'item'}),"frozenset({'sell', 'grocery'})",0.05367852486496554,0.018072000638586595,0.011233802517095496,0.20927927034797267,11.580304501601674,0.010263724181457452,1.241813907918578
frozenset({'sell'}),"frozenset({'item', 'grocery'})",0.15751802676742144,0.01645424793124551,0.011233802517095496,0.07131756756756757,4.334295184171883,0.008641961851023778,1.0590765128318649
"frozenset({'item', 'sell', 'grocery'})",frozenset({'buy'}),0.011233802517095496,0.5734667269776229,0.01062182369688423,0.945523448602558,1.6487851938434313,0.004179611735892494,7.829667298697717
"frozenset({'item', 'grocery', 'buy'})",frozenset({'sell'}),0.014224516403693158,0.15751802676742144,0.01062182369688423,0.7467265245043023,4.740578204467094,0.008381205941253666,3.3263726949049968
"frozenset({'sell', 'grocery', 'buy'})",frozenset({'item'}),0.014958890987946678,0.05367852486496554,0.01062182369688423,0.7100675916044112,13.228150240541583,0.009818852495035425,3.263938241232616
"frozenset({'item', 'sell', 'buy'})",frozenset({'grocery'}),0.026559880797168933,0.03458478567437405,0.01062182369688423,0.3999198557403326,11.563462023610496,0.009703255911977219,1.6088104623369612
"frozenset({'item', 'grocery'})","frozenset({'sell', 'buy'})",0.01645424793124551,0.11073091557353058,0.01062182369688423,0.6455368693402329,5.829779930895323,0.008799829758383544,2.508777380517011
"frozenset({'sell', 'grocery'})","frozenset({'item', 'buy'})",0.018072000638586595,0.040002128621983345,0.01062182369688423,0.5877502944640755,14.6929754668374,0.009898905202882924,2.328680550856961
"frozenset({'grocery', 'buy'})","frozenset({'item', 'sell'})",0.024963414309661282,0.03016257350397786,0.01062182369688423,0.42549562992965256,14.106741584020936,0.00986886287785882,1.6881288933925196
"frozenset({'item', 'sell'})","frozenset({'grocery', 'buy'})",0.03016257350397786,0.024963414309661282,0.01062182369688423,0.3521524347212421,14.106741584020936,0.00986886287785882,1.5050401328139544
"frozenset({'item', 'buy'})","frozenset({'sell', 'grocery'})",0.040002128621983345,0.018072000638586595,0.01062182369688423,0.2655314620194226,14.692975466837398,0.009898905202882924,1.3369231608766066
"frozenset({'sell', 'buy'})","frozenset({'item', 'grocery'})",0.11073091557353058,0.01645424793124551,0.01062182369688423,0.09592464436755095,5.829779930895323,0.008799829758383544,1.0879024032025646
frozenset({'grocery'}),"frozenset({'item', 'sell', 'buy'})",0.03458478567437405,0.026559880797168933,0.01062182369688423,0.3071241729496846,11.563462023610494,0.009703255911977219,1.404927233999378
frozenset({'item'}),"frozenset({'sell', 'grocery', 'buy'})",0.05367852486496554,0.014958890987946678,0.01062182369688423,0.19787845742044216,13.228150240541583,0.009818852495035425,1.2280446998646128
frozenset({'sell'}),"frozenset({'item', 'grocery', 'buy'})",0.15751802676742144,0.014224516403693158,0.01062182369688423,0.06743243243243244,4.740578204467094,0.008381205941253666,1.0570552932347008
frozenset({'buy'}),"frozenset({'item', 'sell', 'grocery'})",0.5734667269776229,0.011233802517095496,0.01062182369688423,0.018522127260748124,1.6487851938434313,0.004179611735892494,1.007425867608519
"frozenset({'like', 'grocery'})",frozenset({'buy'}),0.011191230077428624,0.5734667269776229,0.010446212383258388,0.933428435568236,1.6276941479896165,0.004028414299901866,6.407139094043289
"frozenset({'like', 'buy'})",frozenset({'grocery'}),0.03659633344863369,0.03458478567437405,0.010446212383258388,0.2854442344045369,8.253462580109026,0.009180536034469467,1.3510704983551751
"frozenset({'grocery', 'buy'})",frozenset({'like'}),0.024963414309661282,0.04729265891493494,0.010446212383258388,0.41846088254103603,8.848326402914234,0.009265626144959372,1.6382515165066132
frozenset({'like'}),"frozenset({'grocery', 'buy'})",0.04729265891493494,0.024963414309661282,0.010446212383258388,0.22088443794306292,8.848326402914234,0.009265626144959372,1.2514659354462796
frozenset({'grocery'}),"frozenset({'like', 'buy'})",0.03458478567437405,0.03659633344863369,0.010446212383258388,0.3020464686874904,8.253462580109025,0.009180536034469467,1.3803263732181064
frozenset({'buy'}),"frozenset({'like', 'grocery'})",0.5734667269776229,0.011191230077428624,0.010446212383258388,0.018215899705835953,1.6276941479896163,0.004028414299901866,1.007155004472269
"frozenset({'item', 'like'})",frozenset({'grocery'}),0.023861852433281004,0.03458478567437405,0.010222707075007317,0.42841213202497774,12.387300475376781,0.009397450022808753,1.6890057826906386
"frozenset({'item', 'grocery'})",frozenset({'like'}),0.01645424793124551,0.04729265891493494,0.010222707075007317,0.6212807244501941,13.136937924503007,0.00944454193989315,2.5156029877327257
"frozenset({'like', 'grocery'})",frozenset({'item'}),0.011191230077428624,0.05367852486496554,0.010222707075007317,0.9134569662387066,17.01717713995703,0.009621978353026514,10.934692649499882
frozenset({'item'}),"frozenset({'like', 'grocery'})",0.05367852486496554,0.011191230077428624,0.010222707075007317,0.19044314464161793,17.01717713995703,0.009621978353026514,1.2214197969886085
frozenset({'like'}),"frozenset({'item', 'grocery'})",0.04729265891493494,0.01645424793124551,0.010222707075007317,0.2161584336671543,13.136937924503007,0.00944454193989315,1.2547762128387914
frozenset({'grocery'}),"frozenset({'item', 'like'})",0.03458478567437405,0.023861852433281004,0.010222707075007317,0.29558393599015237,12.387300475376781,0.009397450022808753,1.3857408958139161
"frozenset({'food', 'grocery'})",frozenset({'buy'}),0.011052869648511295,0.5734667269776229,0.010281244179549264,0.9301877708233028,1.62204314054231,0.003942791198507183,6.109721434948119
"frozenset({'food', 'buy'})",frozenset({'grocery'}),0.04125269403719767,0.03458478567437405,0.010281244179549264,0.24922600619195048,7.2062324901616215,0.008854528597782255,1.2858932545450605
"frozenset({'grocery', 'buy'})",frozenset({'food'}),0.024963414309661282,0.05114014314982838,0.010281244179549264,0.4118524834790024,8.053408890005905,0.009004611598244712,1.6133024967322056
frozenset({'food'}),"frozenset({'grocery', 'buy'})",0.05114014314982838,0.024963414309661282,0.010281244179549264,0.20104058272632674,8.053408890005903,0.009004611598244712,1.2203831191044745
frozenset({'grocery'}),"frozenset({'food', 'buy'})",0.03458478567437405,0.04125269403719767,0.010281244179549264,0.2972765040775504,7.2062324901616215,0.008854528597782255,1.3643307951504824
frozenset({'buy'}),"frozenset({'food', 'grocery'})",0.5734667269776229,0.011052869648511295,0.010281244179549264,0.01792823139667604,1.62204314054231,0.003942791198507183,1.0070008750561505
frozenset({'seed'}),frozenset({'purchase'}),0.07217092834526248,0.21457041747598649,0.020205944176888486,0.2799734552425896,1.3048092022001245,0.00472019795221601,1.0908342036037555
frozenset({'purchase'}),frozenset({'seed'}),0.21457041747598649,0.07217092834526248,0.020205944176888486,0.0941692914362243,1.3048092022001245,0.00472019795221601,1.0242852918133467
frozenset({'seed'}),frozenset({'buy'}),0.07217092834526248,0.5734667269776229,0.044812814304339726,0.6209261170918744,1.0827587510863614,0.0034251882432455028,1.1251982588464264
frozenset({'buy'}),frozenset({'seed'}),0.5734667269776229,0.07217092834526248,0.044812814304339726,0.07814370423985968,1.0827587510863614,0.0034251882432455028,1.0064790747994754
frozenset({'fertilizer'}),frozenset({'seed'}),0.08979059681238857,0.07217092834526248,0.057877231727110665,0.6445800983820306,8.931298421136947,0.05139696099848542,2.610515245294379
frozenset({'seed'}),frozenset({'fertilizer'}),0.07217092834526248,0.08979059681238857,0.057877231727110665,0.8019466155434303,8.931298421136947,0.05139696099848542,4.595778081172893
"frozenset({'fertilizer', 'seed'})",frozenset({'purchase'}),0.057877231727110665,0.21457041747598649,0.018380650826171407,0.31757999264435455,1.4800735179624485,0.005961909052130862,1.1509474723162452
"frozenset({'fertilizer', 'purchase'})",frozenset({'seed'}),0.025080488518745177,0.07217092834526248,0.018380650826171407,0.7328665393592192,10.154594878608442,0.016570568686420872,3.473279122087989
"frozenset({'seed', 'purchase'})",frozenset({'fertilizer'}),0.020205944176888486,0.08979059681238857,0.018380650826171407,0.9096655254148012,10.130966467630081,0.016566347039370783,10.075991556569566
frozenset({'fertilizer'}),"frozenset({'seed', 'purchase'})",0.08979059681238857,0.020205944176888486,0.018380650826171407,0.2047057429028626,10.130966467630083,0.016566347039370783,1.23198935121122
frozenset({'seed'}),"frozenset({'fertilizer', 'purchase'})",0.07217092834526248,0.025080488518745177,0.018380650826171407,0.2546822002654476,10.15459487860844,0.016570568686420872,1.3080588063621665
frozenset({'purchase'}),"frozenset({'fertilizer', 'seed'})",0.21457041747598649,0.057877231727110665,0.018380650826171407,0.08566255797227251,1.4800735179624485,0.005961909052130862,1.0303884812849207
"frozenset({'fertilizer', 'seed'})",frozenset({'buy'}),0.057877231727110665,0.5734667269776229,0.033594976452119306,0.58045237219566,1.012181430742903,0.00040430980704771885,1.0166504223956545
"frozenset({'fertilizer', 'buy'})",frozenset({'seed'}),0.05722800202219088,0.07217092834526248,0.033594976452119306,0.5870373814394644,8.133986840672243,0.029464778418833232,2.246762854441578
"frozenset({'seed', 'buy'})",frozenset({'fertilizer'}),0.044812814304339726,0.08979059681238857,0.033594976452119306,0.7496734354589716,8.349130778419525,0.029571207110889897,3.6360879431892195
frozenset({'fertilizer'}),"frozenset({'seed', 'buy'})",0.08979059681238857,0.044812814304339726,0.033594976452119306,0.37414804717596156,8.349130778419525,0.029571207110889897,1.526219070477545
frozenset({'seed'}),"frozenset({'fertilizer', 'buy'})",0.07217092834526248,0.05722800202219088,0.033594976452119306,0.4654918153664651,8.133986840672243,0.029464778418833232,1.763812089470968
frozenset({'buy'}),"frozenset({'fertilizer', 'seed'})",0.5734667269776229,0.057877231727110665,0.033594976452119306,0.05858225921698541,1.0121814307429031,0.00040430980704771885,1.0007488997278597
